premise	hypo	label
اس کے ساتھ ساتھ ، میں نہیں جانتا کہ جب آپ کے پاس آئے تو اسے کیا ہو سکتا ہے ۔	اس نے یقین کیا ہے کہ وہ کیا جانتا ہے جب وہ اس کے پاس آئے تو وہ اسے نہیں جانتا ۔	entailment
گزشتہ ماہ کے لیے ، ماہ اور چھ ماہ کے لئے ، یہ ایک حصہ ہے جس میں میں کم از کم ایک فلم نہیں ہے اور میں اس فلم کے بارے میں سنا رہا ہوں جب کہ میں نے ایک فلم کے بارے میں سنا ہے ۔	میں دلچسپی نہیں رکھتا تھا ۔	neutral
بی بی سی کے بعد انہوں نے کلنٹن کے مقابلہ میں ناکام ہوئے ۔	کلنٹن کے باعث	contradictory
ہم قریب ہیں .	ہم نے بہت دور کر دیا .	neutral
یہ اب بھی ٹھیک ہے ۔	اس کے بعد ، جی ہاں ، یہ اب بھی ہے	entailment
تورا بورا	مجھے cardio سے بہتر لگتا ہے .	neutral
بہت اچھا ہے !	سب کچھ غیر فعال ہے ۔	neutral
منتقلی کی منتقلی	منتقلی کی منتقلی کی منتقلی	entailment
مایا آپ کو اپنی زندگی میں اضافہ کرنے کے لئے استعمال کیا جا سکتا ہے ۔ جب تک کہ وہ اس کو آسان بنانے میں مدد ملتی ہے تو وہ آپ کو آسان بنانے میں مدد نہیں کر سکتے ہیں ۔	اس کا کہنا ہے کہ وہ گتہ کے ساتھ ہے لیکن ہم ہر سال ایک سال کی آزمائش کرتے ہیں ۔	neutral
جولائی 1936 ء میں جاپانی فوج نے فرانکو ، فرانکو ، فرانکو کے ساتھ فرنکو ۔	جنرل فرانکو کی مدد سے فوج نے حکومت کی حمایت شروع کر دی ۔	contradictory
ہاں ، میں اپنے ہاتھ کو حاصل کرنے کے لئے جا رہا ہوں . میں اس کے لئے آپ کو گمراہ کروں گا .	i am going to do something bad , but i do n ' t care what happens .	neutral
جب وہ نیویارک میں داخل ہوا تو اس وقت نیویارک میں رہتا ہے ۔	ہیلری کلنٹن نے مراد کو ٹرمپ ٹاور میں رکھا ۔	neutral
ایک چشمہ ہے جس سے جزیرے کا پانی پلایا جاتا ہے ۔	you wont find any mineral water on the island .	contradictory
اور اس کے بارے میں ایک دوسرے کی طرف سے کہا گیا ہے کہ اس کے بارے میں ایک پیشہ ورانہ اور آپ کے لیے اہمیت رکھنے والے کسی بھی ادارے کے بارے میں سوچ رہے ہیں .	آپ کے facebook اکاؤنٹ سے کوئی ایسی معلومات نہیں ہے جو آپ کے اکاؤنٹ میں موجود نہیں ہیں ۔	contradictory
میں نے آپ کو ایک چائے ہے . مسز gertrude نے جواب دیا تھا ۔	مسز gertrude یہ تھا کہ وہ بول بھی نہیں سکیں گے ۔	neutral
15 سال کی عمر میں آپ کے علاقے پر موجود افراد کا انتقال کر دیا گیا ۔	نوجوان youthline ہے .	contradictory
سب سے اہم تحریک ، انڈونیشیا کی مقبول ترین تحریک ، ریاست ہائے متحدہ امریکہ اور فلپائن کی مخالفت میں کمی نہیں کی جاتی ہے ۔	انڈونیشیا کے مقبول ترین تحریک فلپائن میں حزب اختلاف کی وجہ سے شہرت رکھتے ہیں ۔	contradictory
لیکن یل.ی. ایڈونچر کے ساتھ بھی منسلک ہے اور شاید کہ زلزلے کے ساتھ زلزلے ، سیلاب ، سیلاب اور تاريخ سے بھرے ہوۓ ہیں ۔	یل.ی. ، سابقہ زلزلے ، طوفان ، جرم ، جرم اور نفرت ہے ۔	entailment
میرے خیال میں وہ اس پر شیو کرتے ہیں	میں بہت زیادہ ہوں گے ان لوگوں کو .	contradictory
کہ میں نے ان کے بارے میں سوچا ہے کہ اگر میں نے ان کا جائزہ لیا ہے تو میں نے آپ کے راستے میں pry کی کوشش کر لی ہے اور وہ مجھے زندہ نہیں کر سکتے ہیں .	ان کی نظریہ یہ ہے کہ وہ بھاگنے کی کوشش کر رہے ہیں ۔	entailment
پرندوں نے کہا کہ یہ تو اس سیارے کا ایک حصہ ہے ۔	اُنہوں نے کہا کہ یہ ایک مقامی علاقہ ہے .	entailment
بغاوت کی بنیاد پر بغاوتیں اور احیاء کے لیے اشتراکیت پسندوں کی جانب سے بڑی تعداد میں اشتراکیت پسندوں کی جانب سے اشتراکیت پسندوں کی جانب سے	بغاوت کی وجہ سے بغاوت نہیں کی جا سکی ۔	contradictory
ہیریسن . ایگزیکٹو سوم ، ایگزیکٹو برانچ نامزد کرتا ہے ، ایگزیکٹو برانچ نامزد کرتا ہے اور ایمبولینسوں سے تعلق رکھتا ہے ۔	آپ کو کمیونٹی کی فاؤنڈیشن سے ایک $ 50,000 تک رسائی حاصل ہے ۔	neutral
آں ۔ کیا میں نے اس طرح سے زیادہ شادیوں کے طور پر سوچا ہے کہ میں نے کچھ بھی بہتری کی ہے اور میرے خیال میں اس طرح سے زیادہ تر بچوں کو معلوم ہو جاتا ہے کہ میں ان کے بچوں کے لئے اہمیت رکھتا ہوں ۔ اور تمہارے لئے ان میں بہت سے جانور ہیں اور اس لئے بھی کہ تم ان کے ذریعہ اپنی آنکھوں سے پہچان لو اور تمہارے لیے ان میں بہت سے فائدے ہیں اور ان میں سے بعض کو تم کھاتے بھی ہو	میں نے کبھی بھی facebook استعمال نہیں کیا	contradictory
تنظیموں کے لیے آپ کی فراہم کردہ خدمات کو بہتر بنانے میں مدد کرنے کے لیے آپ کی ویب سائٹ پر کوئی بھی کارروائی کرنے کی ضرورت ہے ۔	ہائی قانونی ادارے کا نام بہت فرمیں ہے ۔	neutral
جی ہاں ، میں نے facebook پر کسی ایسے شخص کے ساتھ اشتراک کیا ہے جو میں نے پہلے ہی دیکھی تھی	میں نے گھر دیکھا ہے کہ یہ تجویز کیا گیا ہے ۔	entailment
اس کے بعد انتخابات کے بعد اس کا انتخاب کیا جاتا ہے کہ فرانس کو سنجیدہ طور پر تسلیم نہیں کیا جائے گا ۔	فرانسیسی ( الجیریا )	contradictory
سپر پاور ، ملبوسات ، لباس ، لباس اور زپ کوڈ ہے ۔	سپر پاور کی تراکیب	neutral
وہ صرف قومی طور پر ایمان نہیں رکھتا ہے ۔	بے شک وہ اس بات پر ایمان نہیں رکھتا تھا	entailment
اسی زمانے میں شہر کی ریاستیں اور جنوبی یونانی ریاستوں میں تیزی سے اضافہ ہوا ۔	جنوبی یونانی مین لینڈ کے باشندوں کی جانب سے تباہی کا آغاز ہوا ۔	entailment
آئین کو سرکاری طور پر اعلان نہیں کیا جا سکتا ہے اور اس مقصد میں ان کا وکیل نہیں ہونا چاہیے ۔	آئین کو جیل میں حکومت کی اجازت نہیں ہے ۔	neutral
انہوں نے کہا کہ آپ ایک فلم کے بارے میں تشویش ہے کہ آپ نے گزشتہ دنوں میں ایک فلم دیکھی ہے ۔	ڈیلاس ملک میں بہترین فلم ہے ۔	neutral
منصوبہ بندی کا منصوبہ ساز ( conjectures ) کے لیے استعمال کیا گیا تھا ۔	مربوط کرنے کے لیے حفاظتی جانچ کو غیر فعال کر دیا گیا ۔	entailment
پروفیسری ، پروفیسر اسٹینلے ، پروفیسر اسٹینلے ، بین الاقوامی ہجرت ، بین الاقوامی ہجرت اور آئینی قوانین کی بنیاد پر ۔	انہوں نے اس کتاب کو ناپسند کیا ۔	neutral
تکنیکی طور پر ، آپ اس کے بارے میں بات کر رہے تھے ، اس نے فیصلہ نہیں کیا ۔	انہوں نے کہا کہ وہ کچھ بھی نہیں ہے ۔	contradictory
ca کے بارے میں یہ بتانے کے لیے کہ آپ کے چچا کون ہیں .	ca ہے کہ حضرت ابوطالب کے بارے میں بتایا گیا ہے ۔	entailment
اور اگر آپ کو اس پر واپس جانے کی ضرورت ہے تو اگر آپ کو لگتا ہے کہ پانچ سال سے کم عمر میں کم از کم سال سے زیادہ رقم حاصل ہوتی ہے تو آپ اسے واپس حاصل کر سکتے ہیں ۔	اگر آپ کے پاس کوئی رقم نہیں ہے تو آپ اسے واپس حاصل کر سکتے ہیں ۔	contradictory
جھہ شرقیہ اور مادے کے ساتھ مل کر بنگال میں بازنطینی سلطنت کی بنیاد پر جاپانی فوج کے مقابلے میں تین بنگال میں پھیل گئی تھی ۔	جمہوری جمہوریہ کانگو کا مرکزی اثر جھہ شرقیہ اور بازنطینی سلطنتیں ہے ۔	neutral
مرگ انبوہ یا عجائب گھر ، جو کہ مرگ انبوہ کا حصہ ہے ، اس کی وجہ سے اسرائیل میں سب سے بہترین عجائب گھر ہے ، لیکن یہ سب سے زیادہ اہم ہے ۔	اگرچہ امپریلزم والی مہاجرین میں سے ایک ہے ، جو کہ مرگ انبوہ پر مشتمل ہے ، اس میں کوئی پرانے پتھر موجود نہیں ہیں ۔	entailment
وہ یہ کر سکتے ہیں .	وہ ایسا نہیں کریں گے .	neutral
وینس ، سولہویں صدی کے دوران ، مین لینڈ نے مین لینڈ کے دارلحکومتوں لومبارڈ ، لومبارڈ ایونیو ، کے ساتھ ایک تجارتی تعلق قائم کرنے کی کوشش کی اور ایک دوسرے کی طرف سے مسلمانوں کے ساتھ تجارتی تعلق رکھنے کی کوشش کی ۔	نتیجہ یہ ہوا کہ وینس راستوں پر نئے تجارتی شاہراہوں کے ساتھ کھولا گیا اور معاشیات کی معیشت میں اضافہ ہوا ۔	neutral
آج کے لیے کوئی نہیں	یہ بہت بڑا ہے ۔	entailment
مجھے معلوم ہے کہ کیمروں اور مائکروفونز کے ذریعے نصب کیا گیا تھا جب میں باہر تھا ، اس کی رپورٹ تھی .	کیمرے اور مائکروفونز کو اس کے لباس میں نصب کیا گیا تھا ۔	neutral
دئيے گئے اس بات کو یقینی بنانے کے لیے کہ آپ نے ان کے ایگزیکٹوز کا اظہار کیا ہے ، یہ ان ایگزیکٹوز میں بھی ہے جو کہ بنیادی طور پر بنیادی طور پر استعمال کیا جاتا ہے ۔	یہ ایگزیکٹوز آپ کو لگتا ہے کہ کسی اور شخص سے کوئی تعلق نہیں ہے ۔	contradictory
انٹرنیٹ کا استعمال جاری رکھنے کے لئے دو مرتبہ ایک دوسرے کی درجہ بندی کی جاتی ہے ۔	آپ کے کاروبار کے لیے مارکیٹ کی مارکیٹ میں مزید اضافہ ہو رہا ہے ۔	entailment
یہ ایک خوش نصیب ہے	یہ بلند ترین کلاس ہے ۔	entailment
ان لوگوں نے اس کے بارے میں بات کرنے کی کوشش کی اور یہ سب کچھ ان کے لئے ضروری ہے ۔	انہوں نے غلطی کی ہے کہ اس نے ان کی غلطی کو تباہ کر دیا ۔	neutral
حق یہ ہے کہ اس میں کوئی خیانت نہیں ہو سکتا یا اس کے بارے میں شک میں مبتلا ہو سکتا ہے یا اس سے کم از کم 5 فیصد کی ضرورت ہے اور اس کے بارے میں کوئی زیادتی نہیں کی جا سکتی ہے یا اس کے بارے میں کچھ شک نہیں ہے ۔	یہ یقینی بات ہے کہ یہ لوگ شک میں پڑے ہوئے نہیں ہیں اور یہ خود اپنے نفس پر یقین رکھتے ہیں	contradictory
ایک دوسرے کے پیچھے .	ٹیپو نے ایک عداوت کے ساتھ سنا ہے ۔	contradictory
20,000 ء سے 20,000 ء تک اس کی آبادی میں اضافہ ہوا ، تین لاکھ ( 2.5 ملین ) اور چین کے کارخانوں کی اعلی ترین صنعتوں میں اضافہ ہوا ۔	20,000 ء سے 20,000 ء تک اس کی آبادی میں کمی آئی ہے اور 10,000 افراد ہلاک ہو چکے ہیں ۔	contradictory
ٹھیک ہے کہ اگر آپ پلانو میں ہیں تو آپ کے ذہن میں کیا ہے ؟	ہم آپ کے علاقے میں موجود ہیں ؟	entailment
اُنیسویں صدی کے اوائل میں جلنا جلنا 18 ویں صدی کے اوائل میں جلنا 15 ویں صدی کے اوائل میں واقع ہوا ، جو کہ 15 ویں صدی کے اندر امریکی بحری جہازوں اور " ۔ " کی شکل میں ہوئی ۔ انڈونیشیا کو افریقہ اور ایشیا سے درآمد کیا گیا تھا ۔	دی گئی ڈی نایاب ، جو کہ سیاحوں کی تعداد میں دلچسپی رکھتے ہیں ، جیسے کہ سونے اور کوت انداز میں دلچسپی رکھتے ہیں ۔	neutral
آں ہاں ، وہ آپ کے خیال میں ہیں کہ ہمیں لگتا ہے کہ آپ اپنی بیٹی کی مدد کرنے کے لیے کام کر رہے ہیں ۔	مجھے اپنی بیٹی کی مدد کی ضرورت ہے ۔	entailment
اس کے علاوہ یہ ایک مختصر سوال تھا : ایک بار ، ایک انکوڈنگ کے اندر سے ایک مرد ، جس کے بارے میں مصری طور پر سستا تھا ۔	مصری پاؤنڈ سے باہر آنے والے اوڑھے کے طور پر بے حیائی کا کام کرتا ہے ۔	neutral
میں نے اپنی نقشے پر ڈالا ۔	میری سب سے پہلے پردہ ڈالا گیا ہے .	entailment
میں تکبر کرتا ہوں کہ ہم نے 2000 . ء میں کانگریس اور امریکی عوام کو بچانے کے لئے تکبر کیا ۔	ہم نے سنہ 2000 میں ایک خاص نوکری کے طور پر 2000 ء کے اوائل میں نوکری دی ۔	entailment
یہ بریڈلی کی طرف سے ہے .	بریڈلی کے لیے بریڈلی کی ایک جگہ ہے .	entailment
یہ اسلامی تعلیمات کا سب سے پہلا نام ہے جو کہ مشرق وسطی میں 85,000 طالب علموں کے ساتھ ہے ۔	اسکول میں لاطینی امریکی طلبہ کو لاطینی امریکہ سے ملتا ہے ۔	contradictory
قَعلوں کے اندر قَعلوں کے اندر اندر ، سب سے اہم جنگوں میں سے ایک ہے ، جس نے اس شہر کے نام سے ء میں ھوجو کے شہر پر قبضہ کر لیا ۔	راک فورٹ الہند کے ساحلوں پر پتھریلا اور ریتیلا ہے ۔	contradictory
ان کے ساتھی نے اپنے ساتھیوں سے کہا کہ میں نے ایک دوسرے کے ساتھ سکائپ کی مخالفت کی ہے کہ ایک لاکھ سے زیادہ افراد کو قتل کر دیا گیا	جن میں سے ہر ایک کے اعداد و شمار	contradictory
سروس کے دفاتر کو ایگزیکٹو برانچ نامزد کرنے کی اجازت دیتا ہے اور ایک ٹیم کی طرف سے جاری رکھنے کے لیے ایک ٹیم کی ضرورت ہے ۔	ایگزیکٹو اور قانون ساز دفاتر کا کوئی حصہ نہیں ہے .	contradictory
یقینی بنائیں کہ آپ کے اگلا دروازے میں سے ایک ہے .	میرا اگلا پڑوسی کہاں سے ہو سکتا ہے	entailment
یہی وجہ ہے کہ غیر یہودی سمجھا جاتا ہے کہ یہ غیر محفوظ ہے ۔	آپ کے کاروبار میں دلچسپی رکھنے والے لوگ	entailment
یہ قندی کی تراکیب	میں نے ایک مدت کے لئے اس کہانی کو یاد کیا ہے .	entailment
پھیلتا گیا اپنے ہاتھ سے نکل گیا ۔	سازشیوں کو معاف کر دیا گیا ۔	entailment
ال بھنبھنا	وہ پینے والے نہیں ہیں	contradictory
مدرسے اور شفاخانے	کوئی اسکول موجود نہیں ہے .	contradictory
طب میں ہونے والے طب کے علاوہ تکنیکی طور پر تکنیکی تکنیکی تجربات ، انجینئرز ، انجینئرز ، الیکٹریشین ، انجینئرز ، وکلاء ، قانون نافذ کرنے والے اور میڈیکل کور کی حمایت کرنے کے لئے استعمال کیا جاتا ہے ۔	ان لوگوں کو آپ کے صفحہ کے بارے میں معلومات فراہم کرنے کی اجازت دی جاتی ہے ۔	neutral
ہماری موجودہ رویہ ایک چھوٹی سی ہے ۔	ہم جاگ رہے ہیں .	contradictory
وہ آپ کو دیکھ رہا ہے کہ میں نے دیکھا ہے . "	وہ زیادہ سے زیادہ ہے جو میں نے دیکھا ہے	contradictory
اگر آپ متن میں موجود ہیں ، تو آپ کو اپنی ویب سائٹ پر مزید پڑھنے کے لیے کلک کرنے کی اجازت ملتی ہے ۔	انہوں نے آپ کے صفحے پر ایک دوسرے کے مراسلات کا اشتراک کیا ہے ۔	neutral
میں نے کمپیوٹر کے طور پر نشان زد کیا ہے .	ٹھیک ہے ، میں آپ کو ایک لات کی صورت میں بنا دوں گا .	neutral
لیکن آپ کو معلوم ہے کہ آپ کے خیال میں لوگ آپ کی بات کو نہیں دیکھ سکتے ہیں اور ان کے بچوں کو یہاں تک رسائی حاصل نہیں ہے ۔	بہت سے لوگوں کو اس بات کا یقین نہیں ہے کہ ان میں سے کسی کو تنخواہ دینے کی ضرورت ہے ۔	neutral
1997 ء سے 69 ء تک کے حجم کے بارے میں رائے دینے والے صارفین کی تعداد 3.6 ء سے 1990 ء تک 1 ء کے اوائل میں ملبہ ڈال دی گئی ۔	2001 ء میں اس کی ادائیگی میں اضافہ ہوا ۔	neutral
صرف باہر کے باہر ، خلیج غاروں میں ہیں ، جو قابل دسـترس تک رسائی حاصل نہیں ہے ۔	اس غار میں سما جانے والی غاریں اور مغرب میں ہرکسی کے لیۓ قابل دسـترس و رسائی ہے ۔	entailment
مایا نے آپ کو اپنی نیوز فیڈ میں آنے کے بارے میں سوچا ہے ۔	کیا تم نے کبھی غور کیا ہے کہ	entailment
کیا آپ کے پاس ایک محفوظ ہے ؟ حیائی کا مقصد	ارشاد ہوا ۔ کیا آپ کے پاس اس مقام میں کوئی محفوظ ہے ؟	entailment
اور اگر آپ کو ایسا لگتا ہے کہ آپ کے کاروبار میں کوئی مسئلہ ہے ، تو براہ کرم ہمیں بتائیں ۔	اس جرم کی وجہ سے کبھی کبھار اتنا ہی نہیں لگتا ہے کہ صرف ایک طویل مدت تک ایک طویل مدت تک جاری رہی ۔	entailment
اور میری منصوبہ بندی کر دی گئی ہے کہ اب یہ سب سے قریب ہے ۔	میرا پلان اور خفیہ گفتگو ہے ۔	contradictory
وہ کے لئے تیار ہے ، لیکن آپ کو باہر جانے کی ضرورت ہے لیکن میں نے باہر باہر ہونے کی ضرورت ہے جیسے میں ایک شکاری اور فشر ہے لیکن آپ جانتے ہیں کہ میں آپ کو معلوم ہو سکتا ہے کہ میں کس طرح ہو سکتا ہوں گولف اور ماہی گیری	مجھے یہ وقت پسند ہے ، شکار یا ماہی گیری	entailment
امید ہے کہ اگر کوئی مسئلہ ہو جاتا ہے تو ہم آپ کو بتائیں گے ۔	مقصد کے لیے کوئی مدد نہیں کی جائے گی ۔	contradictory
ساؤنڈز آف ہیں کہ بین الاقوامی اولمپک کمیٹی ، لیکن کوئی بھی گروپ میں نوم نظر انداز کر سکتا ہے ۔	گروپ کا کوئی نام نہیں ہے ۔ براہ کرم بعد میں دوبارہ کوشش کریں ۔	contradictory
چرن کی شرح ، ء میں شائع کردہ خدمات اور مصنفین	مندرجہ ذیل شرائط و ضوابط کو بہتر بنانے کی ضرورت ہے ۔	neutral
آپ کے ڈیٹا کے استعمال کی تاریخ غلط ہے ۔	اس صورت میں ڈیٹا استعمال کرنے کے دوران ڈیٹا استعمال کیا جاتا ہے ۔	entailment
فالو کردہ بذریعہ	ادائیگی کی معلومات	entailment
اس کے بعد میں واپس جانے کے لیے تیار ہوں اور میرے رب کی طرف سے ایک جماعت تھی کہ میں اس سے بیزار ہوں	میں نے صرف ایک چال خریدا تھا .	neutral
روائتی طور پر 15 ویں صدی کے اوائل میں روشنی کی طرف اشارہ کرنے کے لئے 15 دن کی مدت ختم ہو گئی ہے لیکن اس کی جگہ یہ ہے :	چیمبر آف کامرس کامرس تیزی سے لوڈ ہونے والی ایک ہفتہ کی مدت ختم ہوتی ہے ۔	entailment
اس بات کی بہترین تعداد ہے جو کہ cc الحامد سے تعلق رکھتا ہے ۔	زیوروں سے بچنے کے لئے کہیں گے .	entailment
لیکن میرا خیال ہے کہ میں اس کے بارے میں بات کر رہا ہوں	مجھے لگتا ہے کہ یہ میرا خیال ہے ، اب ہم کیا کر رہے ہیں ؟	entailment
آداب ، مجھے لگتا ہے کہ میں یہ سب سے محبت کرتی ہوں	میں نے اس وقت سب کو دیکھا .	neutral
یہ تیج ہے کہ اس نے اس کے ساتھ سلک نہیں پایا ۔	کچھ غلط ہو گیا ہے اگر وہ ، تیج .	neutral
اور اگر آپ کو اب کوئی مسئلہ پیش آ رہا ہے ، تو آپ اسے دیکھیں گے . "	شینن ، راہ راست پر ہے اور اس میں ترمیم نہیں کی جا سکتی ۔	entailment
مجموعی طور پر ء میں ہونے والے اعداد و شمار کا ایک نمونہ تجربہ ہے ، مثلاً ، مثال کے طور پر ، اس نظام کو یقینی بنانے کی ضرورت ہے ۔	اس میں کوئی منصوبہ بندی نہیں ہے ۔	contradictory
مرنے والے نے انسان کی آنکھ کو دیکھا اور اسے گلے سے باہر نکال دیا ۔	حضور نے پیر کو چھوڑ کر چھوڑا تھا ۔	contradictory
اور آپ کو اس بات کا یقین نہیں ہے کہ آپ نے اپنی شناخت کی توثیق کرنے کی کوشش کی ہے ۔	آپ کے اکاؤنٹ میں ایک دوسرے کی ضرورت ہے کہ شاید آپ دلچسپی رکھتے ہیں ۔	neutral
ذیل میں فٹ بال کا ایک لاطینی حصہ ہے ؟ ریمسی نے اس بات کو بتا دیا کہ کہ وہ ایک آدمی ہے ، گلبرٹ ( گلبرٹ ) ۔	ان میں سے کسی ایک کو بھی اس شخص کی اجازت دی جاتی ہے ۔	entailment
2001 ء میں عمیل برنامہ ( کلائینٹ پروگرام ) ایک اندازے کے مطابق مقرر کیا گیا تھا ، جس کی وجہ سے شمارندہ کی مدد کرنے کے لئے ایک عمیل برنامہ ( کلائینٹ پروگرام	client-ایک عمیل برنامہ ( کلائینٹ نظام )	contradictory
لیکن اس نے پرتگالی اور ہسپانوی مبلغین کو محسوس کیا کہ وہ روائیتی طور پر جاپان کے زیرِقبضہ علاقے تھے ۔	جاپان کی انسانی اقدار کی وجہ سے ایک مسئلہ تھا کہ وہ کیتھولک مبلغین کے بارے میں کچھ جانیں ۔	entailment
تاہم ، آپ کو گروپ کی ایگزیکٹو برانچ پر منتقل کرنے کی ضرورت ہے .	گروپ کی رازداری کی ترتیبات کو تبدیل نہیں کیا جا سکتا ہے ۔	neutral
ٹوئنگ کی سب سے اہم ٹوئنگ یہ ہے کہ اس کے علاوہ ایک پیروڈی سیاحت ہے .	سب سے زیادہ سیاح اس کی اڑی ہوئی کھیتی کا دورہ کرتا ہے ۔	entailment
قیصری دروازے کی طرف سے دروازے نے ایک چھوٹی سی حرکت شروع کر دی اور وہاں سے ایک چھوٹی سی کمرے میں چلی	کل اس کا مطلب ہے کہ ایک چھوٹے کمرے کا مطلب ہے .	neutral
جی ہاں ، اگر کوئی شخص میرے پاس آ رہا ہے تو اس میں مسئلہ ہو سکتا ہے اور کہا جاتا ہے کہ آپ کا کتا لینے کے لئے ملین ڈالر ہو سکتا ہے ، لیکن اس کے بارے میں آپ کا خیال ہے کہ آپ کیا خیال کرتے ہیں ۔ یہ لوگ کس چیز کے بارے میں پوچھ رہے ہیں ؟	میں چاہتا ہوں کہ میرے کتے کے بارے میں کیا خیال ہے .	contradictory
صغری ، سب سے اہم نسل میں سے ایک ہے .	یہ بکارا کی ایک پسندیدہ شخصیت تھی ، جنہوں نے اس کی شخصیت کو خرید لیا تھا ۔	contradictory
اگرچہ ہاوس ہاوس خانے میں گرینس اور تاریخی خاندان کی جانب سے گرینس ، گرینس کے گرینس کے طور پر ایک گرینس کے طور پر ، ایک گرینس کے طور پر گرینس کے طور پر ، جو کہ گرینس کی طرف سے ہے ، اور اس کے ساتھ ساتھ گولف بھی ہو سکتا ہے ۔ بہتے ہوئے پانی میں ۔	گولف کورس کے موجودہ پرانے راستے پر قائم تھے ۔	neutral
بحر اوقیانوس کے وسط میں بحر اوقیانوس کے مغرب میں واقع ایک پراسرار پٹی موجود ہے ۔	میڈیرا بحر اوقیانوس کے وسط میں واقع ہے ۔	contradictory
ٹھیک ہے ، دروازے میں بدمزاج ، لیکن اس میں کم از کم ایک گاؤں ہے .	ایک گاؤں کی طرف سے یہ کہنا شروع کیا گیا ہے کہ مائیکل بیرینبون نگار مائیکل بیرینبون ہیں .	neutral
مختصر لنک کے ساتھ ویزیر کی جانب سے دو جزائر میں دو جزائر ، ویزیر نے دو جزائر پر قبضہ کر لیا ۔	اس میں کوئی شک نہیں ہے کہ دائیں اور بائیں جانب سے کوئی تعلق نہیں ہے ۔	contradictory
آخری جون ، ء کو کانگریس نے کانگریس کے اراکین کو بتایا کہ چینی حکومت میں غیر منافع بخش تنظیم کے لیے غیر منافع بخش تنظیم کی ضرورت ہے ۔	چینی حکومت نے مبینہ طور پر احتجاج کیا ۔	neutral
75 سال سے کم عمر والے لوگوں کی تعداد میں اضافہ نہیں کیا جا سکتا ۔	ان مستقبل میں کسی بھی وقت ترمیم نہیں کی جا سکتی ہے ۔	entailment
میں نے کمرے کے باہر سے نکالا ہے .	میں نے آپ کو خون کا عطیہ نہیں دیا تھا .	entailment
ٹھیک ہے ، اس نے سر اٹھایا .	جناب ، ٹھیک ہے ، اس نے ایسا نہیں کیا ۔	contradictory
6 جون سے 6 جون 1944 ء کو چوٹیوں کے مغربی حصے میں چوٹیوں کی جانب سے کوٹینٹین ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت dunes ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت ساحلی dunes ، جوارندمھ سمیت	1944 . ء سے 1944 . ء کے اوائل میں کالوادوس کا حصہ تھا ۔	entailment
گلز گلز نے مسلمانوں کو فتح کرنے کی کوشش کی اور گلز بی اے کے ساتھ انتہائی تیزی سے گلز ۔ کروئی لبرٹی کی آزادی سے لوگوں کو دوستی کی درخواست بھیجنے کی اجازت دی گئی ، اور یہ تجہیز و تکفین ہے ۔	ء میں فرانس نے شمالی فرانس کے ساتھ فرنکو ۔	neutral
سب سے زیادہ دلچسپ ایجنڈا ( کینیری جزائر ) ، جو سکولوں کی جانب سے سکولوں کی آزادی کے ساتھ مل کر 1860 ء میں فلورنس ، سکولوں کی آزادی کے حوالے سے 1860 ء میں فلورنس کی آزادی کے لئے ایک نئی آزادی دی گئی ۔ سونے کے .	وہ سب سے پہلے ایک سال میں پہلی بار ملاقات کی گئی تھی لیکن پھر ہر دو سال بعد 4 ء میں واپس آ گئے ۔	neutral
ڈاک کی خدمات	آپ کا درج کردہ پوسٹل کوڈ غلط ہے ۔ براہ کرم دوبارہ کوشش کریں ۔	neutral
مجھے لگتا ہے کہ میں کیا کر رہا ہوں ، میں مسز gertrude کا سامنا کر رہا ہوں ، لیکن میں نے مسز gertrude کا سامنا کیا تھا ، لیکن حکم دیا گیا کہ آپ نے اپنے سلامتی کے بارے میں فیصلہ کر لیا ہے اور امیلی gertrude کے ساتھ مل گیا ہے ۔ تو وہ اس سے منہ پھیر لے گا اور اس سے بات بھی نہ کرسکے گا اور میں اس سے بے نیاز ہوں اور وہ دیکھتا ہے	میں نے جان سے بات کرنا چاہتا تھا ، لیکن میں اسے نہیں ڈھونڈ سکتا .	entailment
بے شک وہ اس سے پہلے خوش حال تھے	بے شک وہ اس سے پہلے خوش حال تھے	neutral
لیکن آپ کو صرف آپ کے دوستوں کے ساتھ مربوط ہونے میں مدد ملتی ہے ۔	یہ صرف ایک ہزار سے زیادہ افراد کے لئے اہمیت رکھتی ہے ۔	neutral
وہ کچھ لوگ ہیں جو آپ کے خیال میں ہیں کہ آپ کو ان کے بارے میں کیا خیال ہے کہ آپ ان کے بارے میں مزید معلومات حاصل کر سکتے ہیں ۔	گرائونڈ گرائونڈ ہے .	neutral
پورتو ریکو کے پورٹو ریکو کا حملوں	پورٹو ریکو کا حملہ نہیں کیا گیا ۔	contradictory
قدیم چین کے مختلف خواب میں کمی کی وجہ سے ، یہ چند لمحات ہیں ۔	آنے والی گھڑی کا سب سے زیادہ تر قدیم چین ہے ۔	entailment
